[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 6, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 7, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 8, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 9, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 10, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 11, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 12, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 13, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 14, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 15, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 16, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 17, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 18, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 19, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[07:33:44] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 20, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
